index,filename,source,lens,chi,x,y,einsteinR,sigma,sigma2,theta,nterms
"160",image-160.png,s,s,50,-20,-3,48,27,0,0,16
"161",image-161.png,s,s,50,24,-68,48,21,0,0,16
"162",image-162.png,s,s,50,35,-29,3,43,0,0,16
"163",image-163.png,s,s,50,57,-47,50,47,0,0,16
"164",image-164.png,s,s,50,-60,-50,25,5,0,0,16
"100",image-100.png,s,s,50,-20,-3,48,27,0,0,10
"101",image-101.png,s,s,50,24,-68,48,21,0,0,10
"102",image-102.png,s,s,50,35,-29,3,43,0,0,10
"103",image-103.png,s,s,50,57,-47,50,47,0,0,10
"104",image-104.png,s,s,50,-60,-50,25,5,0,0,10
"250",image-250.png,s,s,50,-20,-3,48,27,0,0,25
"251",image-251.png,s,s,50,24,-68,48,21,0,0,25
"252",image-252.png,s,s,50,35,-29,3,43,0,0,25
"253",image-253.png,s,s,50,57,-47,50,47,0,0,25
"254",image-254.png,s,s,50,-60,-50,25,5,0,0,25
"400",image-400.png,s,s,50,-20,-3,48,27,0,0,40
"401",image-401.png,s,s,50,24,-68,48,21,0,0,40
"402",image-402.png,s,s,50,35,-29,3,43,0,0,40
"403",image-403.png,s,s,50,57,-47,50,47,0,0,40
"404",image-404.png,s,s,50,-60,-50,25,5,0,0,40
"030",image-030.png,s,s,50,-20,-3,48,27,0,0,03
"031",image-031.png,s,s,50,24,-68,48,21,0,0,03
"032",image-032.png,s,s,50,35,-29,3,43,0,0,03
"033",image-033.png,s,s,50,57,-47,50,47,0,0,03
"034",image-034.png,s,s,50,-60,-50,25,5,0,0,03
"165",image-155.png,s,s,50,-20,-3,48,9,0,0,16
"166",image-156.png,s,s,50,24,-68,48,7,0,0,16
"167",image-157.png,s,s,50,35,-29,3,14,0,0,16
"168",image-158.png,s,s,50,57,-47,50,15,0,0,16
"169",image-159.png,s,s,50,-60,-50,25,2,0,0,16
"105",image-95.png,s,s,50,-20,-3,48,27,0,0,10
"106",image-96.png,s,s,50,24,-68,48,7,0,0,10
"107",image-97.png,s,s,50,35,-29,3,14,0,0,10
"108",image-98.png,s,s,50,57,-47,50,15,0,0,10
"109",image-99.png,s,s,50,-60,-50,25,2,0,0,10
"255",image-245.png,s,s,50,-20,-3,48,9,0,0,25
"256",image-246.png,s,s,50,24,-68,48,7,0,0,25
"257",image-247.png,s,s,50,35,-29,3,14,0,0,25
"258",image-248.png,s,s,50,57,-47,50,15,0,0,25
"259",image-249.png,s,s,50,-60,-50,25,2,0,0,25
"405",image-395.png,s,s,50,-20,-3,48,9,0,0,40
"406",image-396.png,s,s,50,24,-68,48,7,0,0,40
"407",image-397.png,s,s,50,35,-29,3,14,0,0,40
"408",image-398.png,s,s,50,57,-47,50,15,0,0,40
"409",image-399.png,s,s,50,-60,-50,25,2,0,0,40
"035",image-035.png,s,s,50,-20,-3,48,9,0,0,03
"036",image-036.png,s,s,50,24,-68,48,7,0,0,03
"037",image-037.png,s,s,50,35,-29,3,14,0,0,03
"038",image-038.png,s,s,50,57,-47,50,15,0,0,03
"039",image-039.png,s,s,50,-60,-50,25,2,0,0,03
